id,loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_energyband_middle_high_mean,spectral_energyband_middle_low_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_low_mean,pulse_clarity_middle_low_mean,pulse_clarity_middle_mean,pulse_clarity_middle_high_mean,pulse_clarity_high_mean,attack_slope_low_mean,attack_slope_middle_low_mean,attack_slope_middle_mean,attack_slope_middle_high_mean,attack_slope_high_mean,spectral_flatness_low_mean,spectral_flatness_middle_low_mean,spectral_flatness_middle_mean,spectral_flatness_middle_high_mean,spectral_flatness_high_mean,entropia_clarity_low,entropia_clarity_middle_low,entropia_clarity_middle,entropia_clarity_middle_high,entropia_clarity_high,attack_time_low_mean,attack_time_middle_low_mean,attack_time_middle_mean,attack_time_middle_high_mean,attack_time_high_mean,spectral_flux_low_mean,spectral_flux_middle_low_mean,spectral_flux_middle_mean,spectral_flux_middle_high_mean,spectral_flux_high_mean,bpm
3EAMJnZrEy5fGWfO4MHfNE,0.986504435539,0.4852877259249999,1.39145565033,40.4316711426,0.00623538577929,2526.26074219,10.0709276199,0.0826116651297,0.0083795292303,0.066099382937,0.00108956173062,0.00846925284714,8.22566699982,-0.243371233344,0.00841756910086,3112.21972656,0.3476428985599999,8275169.0,0.113541565835,-629.333435059,31.3377513885,72.8810958862,40.0754928589,26.8726520538,39.602809906,5.11969804764,12.5433912277,3.34846377373,10.3296737671,-9.3363275528,0.187887758017,5.27594947815,4.23273563385,0.163551405072,0.00467289704829,7.0,2.45981049538,1.0,5.0,0.0,0.447044312954,2,0.398183912038803,0.093868918716907,0.014786354266107,0.20267729461193,0.298855304718017,17.621674831783405,12.795635458554663,6.640507634423073,7.042141268633273,7.932258048451715,8.41299395601822e-05,0.00023206894849,0.006004912773449,0.005323720297727,0.009156955087704,5.849874973297119,5.893930912017822,5.776363849639893,5.925268173217773,5.913000106811523,0.003297016017562,0.002140734115691,0.000820753268106,0.000734928765662,0.000803769050781,0.271812907514834,0.141225066324564,0.085334659788716,0.106324573031426,0.123378276964868,126.77
039kdZF8tqJ6IbEXLa4rrT,0.977924466133,0.481479197741,2.07666254044,21.1610431671,0.00311769288965,1990.62255859,12.4785661697,0.0620869733393,0.00413443660364,0.0499338880181,0.00149838184007,0.00821825582534,8.14337730408,0.328981339931,0.00733025139198,2056.56518555,0.743927240372,8669060.0,0.0858324617147,-637.188842773,53.0267982483,65.5917510986,35.2550163269,22.1594276428,21.4102878571,8.47347450256,9.89514732361,6.44219398499,11.7260065079,4.50418710709,2.95419478416,2.0811085701,5.13975048065,0.063862927258,0.00778816221282,10.0,2.76094889641,1.0,10.0,0.0,0.587401926517,2,0.6567089557647701,0.101579338312149,0.044438116252422,0.091974578797817,0.116673894226551,15.73210362167192,6.983885469845057,5.36983438672645,4.014681876654965,4.543098353091279,3.075027819071759e-05,0.0002102205277,0.007670264585614,0.009102986582936,0.019900076754917,5.794302463531494,5.187770366668701,5.630599498748779,5.546425819396973,5.53685712814331,0.00422425110395,0.002065274435829,0.000774555436209,0.00073447507658,0.000761725742928,0.2733245851918,0.155641713105317,0.09636885985289,0.10031495914621,0.119888275867569,127.88
1HKcIQ3D2Gno50l0vjMYFD,0.892635762691,0.474681168795,2.78845405579,21.3184452057,0.0779423192143,1831.67553711,15.1738109589,0.0414777994156,0.0014465469867,0.0328744389117,0.00180452782661,0.00770889641717,7.71087646484,3.32631850243,0.00548568088561,1393.12719727,1.10623145103,4809688.0,0.0496330484748,-669.089172363,102.032714844,9.49181175232,46.071308136,13.3151245117,15.4892072678,4.93572092056,13.8645830154,9.48869800568,12.251244545,7.10256052017,5.03588962555,3.70141077042,6.21473073959,0.0467289723456,0.00467289704829,1.0,2.34927344322,0.0,1.0,0.0,0.722363233566,2,0.5712921619415281,0.044135868549346,0.130343049764633,0.154565200209617,0.116075858473777,11.880939481079656,7.445670464991215,4.538953204899153,2.728540364420397,2.6259498341099983,5.164402280951019e-05,0.000275932487969,0.002913471782372,0.007030263023649,0.012888946986278,5.731651782989502,4.631466388702393,5.405468463897705,5.533881664276123,5.594784259796143,0.002990166363575,0.002197312422505,0.001013259162449,0.000762443591297,0.00079679396511,0.24087415482843,0.138704164548309,0.088470161829802,0.06862061677416,0.06790423425168,129.93
4wD2H7lbOlrfid5srNlWTg,0.988136291504,0.470697134733,2.34249639511,15.6032876968,0.0148090412839999,1351.65466309,13.7045984268,0.0877375081182,0.00345500558615,0.0752112269402,0.00292397337034,0.00768931768835,7.57718515396,3.16284441948,0.00839415751398,1297.86999512,1.22993850708,4778093.5,0.0368954911828,-678.420898438,117.095161438,22.4217128754,36.2006645203,10.6502122879,42.1506309509,1.66131830215,30.5544681549,3.87199902534,20.795841217,-2.11433124542,13.6007814407,-4.98898124695,8.53265762329,0.171339556575,0.010903426446,5.0,2.76613640785,1.0,0.0,0.0,0.406802088022,2,0.7221101522445671,0.014103196561336,0.088929012417793,0.083248496055603,0.09627366811037,15.63194756161857,8.876983969688123,11.36161395052464,9.285864102661009,9.203198866207032,1.561942542005386e-05,0.00016338193161,0.002218847559835,0.006210799461144,0.015695809644327,5.949585437774658,5.819333076477051,5.45790433883667,5.728742599487305,5.752262115478516,0.003071491063617,0.001733086935561,0.000838288071133,0.000745799632188,0.000750352634492,0.392901489490727,0.182126810771292,0.145689008847835,0.127366700502628,0.127898030373645,128.06
0ZGqJnbgoKo4M2G2yRA5qT,0.987651288509,0.46081879735,2.10460042953,14.2434635162,0.00155884644482,1221.07189941,11.6087293625,0.119318827987,0.00336482026614,0.103239007294,0.00290197692811,0.0118260243908,7.78246116638,0.794684529305,0.0100250337273,1117.83447266,1.02187538147,8545225.0,0.0595326349139,-646.324462891,80.0971832275,67.680480957,25.0408096313,25.4999809265,44.7173080444,8.06245517731,8.08249950409,1.57553064823,0.207393273711,7.39446878433,19.0690155029,7.98960208893,6.34910345078,0.127725854516,0.00934579409659,8.0,2.37035989761,1.0,5.0,1.0,0.700943589211,3,0.6760449409484861,0.141807541251182,0.104278348386287,0.03786689415574,0.057055499404668,17.2871291341464,8.559388197046122,6.312009898947911,4.718878167883016,5.12276959571983,1.5531208745884352e-05,0.000183856216154,0.004986732618348,0.013865999372261,0.021133490807335,5.976668357849121,5.466662406921387,5.589836120605469,5.730167865753174,5.707918643951416,0.003861743867671,0.002407407407407,0.000972883597883,0.00071730914588,0.000682823129251,0.381812600835761,0.157919076631349,0.096047520923176,0.062104152327517,0.072778044427352,131.15
1MgXHiNj7wdZk0ci3uYTfY,0.957697451115,0.445262730122,4.22727489471,6.0445599556,0.0833982825279,481.271728516,6.68745136261,0.0374009944499,0.000558517174795,0.0268305893987,0.00107807514723,0.010498534888,6.83954000473,8.90456008911,0.00529077230021,462.954315186,2.34969449043,5498591.5,0.0269464273006,-773.921691895,150.114822388,66.6153640747,14.7041025162,13.0856266022,17.7638664246,5.92715072632,27.094575882,8.800944328309999,4.70093727112,-2.54671549797,5.43870925903,1.49434483051,4.19914245605,0.0981308445334,0.00623052939773,4.0,2.24514865875,0.0,3.0,0.0,0.5215067267419999,2,0.531068384647369,0.415749579668045,0.066381976008415,0.005545007996261,0.018397506326436,6.583426035922451,2.607595618569621,1.15573858397168,0.305218335439205,0.33822479932867,3.8092939804877983e-05,0.00020491039405,0.004641601791618,0.0342738746698,0.042684432430424,5.665071964263916,5.55730390548706,5.675016403198242,5.165760517120361,5.036358833312988,0.003360798342325,0.002730666979435,0.001432950862748,0.000946055103014,0.000939826574406,0.161444563849308,0.115306670352647,0.054159762287521,0.024954903030408,0.02935427944092,126.02
0GAq2xrV81lDigwQUWxicv,0.98802536726,0.469115883112,1.64818072319,4.78590774536,0.00155884644482,1108.81506348,7.83943891525,0.194402128458,0.00415319716558,0.185489997268,0.00105901458301,0.00576814590022,7.34553623199,3.77515268326,0.0130301900208,862.910339355,1.34627366066,8952245.0,0.0349005013704,-720.338623047,82.7375106812,84.0011138916,52.8639793396,31.3069915771,36.643699646,19.205532074,22.874414444,8.07100963593,18.5534172058,6.32926845551,14.6060438156,10.8352231979,8.29750537872,0.0451713390648,0.00778816221282,0.0,2.25851106644,0.0,0.0,0.0,0.578771948814,2,0.971471548080444,0.018716679885983,0.004094971809536,0.009319114498794,0.004504339303821,19.212044996024133,6.903947445809418,3.844577447816204,3.108076300013674,3.886941861301783,5.284254516664599e-06,0.000116915322507,0.008175302519254,0.017925325377362,0.018868974290408,5.976837635040283,5.145470142364502,4.898186683654785,4.894119739532471,4.954346179962158,0.004299612318045,0.002794862952861,0.001567133765948,0.000928764747066,0.000918001609245,0.262143781592308,0.10160322311292,0.062132243913815,0.069705445054883,0.104562964525032,127.88
0kNbatMboaGdyVNdLDzKYe,0.988619685173,0.486687064171,1.5994194746,4.91273403168,0.00155884644482,1257.59057617,21.2065467834,0.146810114384,0.00124949216843,0.13435973227,0.00317090679891,0.00937232561409,7.54877471924,3.73078846931,0.0114707555622,152.695877075,1.15380644798,3489543.0,0.0197245832533,-649.015258789,143.439666748,-10.4816436768,53.049949646,20.0281391144,31.1905345917,17.3782863617,20.8612232208,10.5637731552,9.44574832916,6.5380887985200005,11.2229499817,1.31913948059,4.56866693497,0.1401869207619999,0.00778816221282,10.0,3.16360163689,0.0,10.0,1.0,0.51629447937,2,0.903486549854278,0.013549139723181,0.034768357872962,0.030864810571074,0.01454107183963,-inf,6.121053894372888,3.57130224016409,1.428109483413408,1.258211163378419,6.692356526638508e-06,0.000128705278235,0.001720215919211,0.006418704134153,0.009443838237217,5.967927932739258,4.77385139465332,5.50847864151001,5.415927410125732,5.08745813369751,0.00481486357984,0.002362988485437,0.000817651736019,0.000803074476543,0.000751685955767,0.276894212783502,0.115022748393911,0.062644601698982,0.0388771870825,0.037512698388587,130.44
2kg1xXDpoPJLUTRIoEXEMw,0.989110767841,0.4616512358189999,1.40804755688,8.8829460144,0.00155884644482,842.891296387,9.57521438599,0.0721843987703,0.000756585097406,0.0615471340716,0.00262092938647,0.00971664953977,7.26198148727,4.9480509758,0.007977665402,733.959838867,1.7755122184799998,5308296.0,0.031272072345,-689.021179199,123.945777893,47.4270019531,29.8432254791,18.5825786591,30.0941390991,11.1032276154,14.9063520432,11.128993988,15.9864273071,11.229388237,4.89563465118,-2.84184551239,6.88659381866,0.0872274115682,0.00311526469886,1.0,2.53662967682,1.0,6.0,0.0,0.5058932304379999,5,0.6050477623939511,0.043916076421737,0.113512486219406,0.093176871538162,0.16482625901699,15.25097926379816,7.501960499800455,9.933525985936974,3.646928516535668,3.739075800177704,7.912189912024449e-06,9.20826255191477e-05,0.001991723023773,0.013533653074278,0.020191262577872,5.898369312286377,5.767436504364014,5.732893943786621,5.778412818908691,5.785007953643799,0.003571658082936,0.001666437155158,0.000901704811479,0.000822844657431,0.00084010392281,0.305868609731139,0.156711477617236,0.125290421806917,0.052663621591791,0.054914221345375,125.14
68rD3W0GlqsVBlN492uyCs,0.98635840416,0.490964621305,2.63545179367,19.5277023315,0.00233826972544,1830.69897461,14.0389709473,0.0590260140598,0.00164867355488,0.0481659956276,0.00251230737194,0.00773818930611,8.01152801514,1.22173273563,0.00671580573544,1122.04296875,0.809639751911,5485379.0,0.0599878057837,-642.553100586,67.0509109497,24.0442085266,55.1018867493,32.2892799377,34.2179641724,4.82742643356,17.7846240997,1.00867605209,5.56635808945,-3.94042015076,3.96182227135,2.45159769058,8.26391220093,0.0124610587955,0.00311526469886,8.0,3.12159800529,1.0,10.0,1.0,0.48930183053,2,0.92752456665039,0.03349270671606,0.017455982044339,0.021665342152118,0.009120212867856,12.37720132526091,5.5544435496341045,3.838541799934572,3.407646519582543,3.106511566346291,4.588717826466543e-05,0.000306657205058,0.004867537530668,0.009203440542905,0.016436814626922,6.04198408126831,5.600066184997559,5.487895965576172,5.5973005294799805,5.544708251953125,0.003045822102425,0.002095922645787,0.000792966243101,0.000729131904334,0.000767038891028,0.228295544141988,0.105495080978541,0.06690631894007,0.051306949701037,0.050804372617453,134.04
0h7P6JS3TygunZK4YO7Kz1,0.940154075623,0.486074268818,2.26127052307,19.1267700195,0.00233826972544,1705.3918457,25.3717842102,0.142755225301,0.00242906552739,0.126492366195,0.00622044783086,0.00824347790331,8.13038253784,2.02237081528,0.0103791756555,1034.34936523,1.27281343937,6410615.5,0.0548971965909,-584.273498535,89.1662216187,17.3136253357,3.32506513596,11.2928943634,31.8713741302,13.1211061478,15.6874074936,11.9340629578,14.3262605667,10.5786180496,12.9161434174,4.47915887833,3.25853466988,0.132398754358,0.00623052939773,1.0,3.08883309364,1.0,10.0,1.0,0.553828835487,2,0.796022117137908,0.043888568878173,0.106915988028049,0.015414179302752,0.045082699507474,12.80361779292855,5.041940972746818,5.31903793106874,2.905383288057282,3.1601778371554072,5.2615505593870986e-05,0.000334417805468,0.00308443481255,0.012525117617126,0.019766448031277,5.8889031410217285,5.643311023712158,5.183483123779297,5.459892272949219,4.655656337738037,0.004566024991556,0.002032939491586,0.000782847170281,0.000730016264795,0.000748061877456,0.198008507152025,0.089965992480376,0.084859877649887,0.048660114104385,0.053840329549938,125.02
7b6M4QLsWTQ6WntdWzEmFQ,0.985591650009,0.4819197356699999,2.45185685158,6.10166740417,0.00233826972544,1013.23413086,12.1862821579,0.0815104618669,0.00119273329619,0.0717496499419,0.00164836051408,0.00866361428052,7.79356384277,2.70274925232,0.00838052853942,310.292907715,1.41524672508,6900025.0,0.0392581187189,-651.086120605,101.513961792,35.6512336731,34.2229347229,29.2325572968,17.1503925323,16.2855472565,10.9406042099,10.7646389008,5.52687263489,9.92124271393,9.53202724457,2.97445750237,5.27412319183,0.0919003114104,0.00623052939773,1.0,2.90351772308,1.0,10.0,0.0,0.5896784067149999,2,0.8258839845657341,0.147296845912933,0.042819660156965,0.011923659592866,0.011279397644102,14.446724040752482,6.810637645057639,4.144457398116344,2.672873718869407,3.666749315125198,1.7376661837997294e-05,0.000115267278174,0.005279209049028,0.018545041755373,0.025908926573379,5.943869113922119,5.731563091278076,5.631232738494873,5.365360736846924,5.452514171600342,0.004148308968977,0.002210257152506,0.000900082018623,0.000738457084961,0.000740290442418,0.260964497766444,0.115830883981313,0.067957082104538,0.041777558546041,0.056583949613948,125.97
56XMeiOTubtJUbRZjV8Rtr,0.96567183733,0.480049401522,2.94517540932,19.0202503204,0.00233826972544,1543.63818359,11.0592365265,0.0670505017042,0.00270592118613,0.0571319982409,0.00175035081338,0.00700036808848,7.70098304749,2.76525235176,0.00711439410225,1258.19140625,1.20213007927,6030901.5,0.051809951663,-676.176940918,90.7601394653,33.9243888855,45.4260749817,28.1163902283,26.9128475189,11.2506914139,16.6982402802,3.69400167465,13.3794240952,-0.569661855698,2.24318385124,4.81099700928,5.7108335495,0.0809968858957,0.00934579409659,9.0,2.5742585659,0.0,5.0,1.0,0.738935351372,4,0.613285660743713,0.11637919396162,0.05585466697812,0.150017172098159,0.10095764696598,11.682780256913768,4.960507100208689,3.914977229127577,3.373050277123929,3.379166286933985,2.9728372653222693e-05,0.000314982958354,0.005570075537537,0.01169065833976,0.019273355718156,5.873507499694824,5.031009674072266,5.38054609298706,5.468354225158691,5.434088706970215,0.003551252979824,0.002182103610675,0.000862259433688,0.00073248444677,0.000808186522472,0.255130603285695,0.117912218575139,0.072551450078522,0.060740793059712,0.062427264392661,124.64
3p7inN5GDZ8jQqtaFbfjHn,0.91861897707,0.4883352816099999,1.95529544353,30.1143226624,0.00233826972544,2118.50341797,19.7388935089,0.105682238936,0.00450176140293,0.0919604077935,0.00290263700299,0.00747985579073,8.13202667236,0.696061134338,0.00911767967045,2570.11914062,0.7586849927899999,6681192.0,0.0887602418661,-603.545288086,59.683391571,36.8387107849,32.8967247009,12.5115423203,30.4464302063,23.0277919769,19.6892433167,9.72275543213,7.32959461212,4.95041799545,1.67382073402,-0.0128386607394,3.35931396484,0.0685358271003,0.00778816221282,10.0,3.27734136581,1.0,10.0,1.0,0.536778390408,2,0.583143413066864,0.306286305189132,0.070439457893371,0.068479716777801,0.076222002506256,16.341353951520517,5.832045225190412,4.578751083245004,3.805207194401442,4.122726959880517,8.22017326303201e-05,0.000461047494756,0.004703356093188,0.007070135125034,0.012304171932402,5.884542942047119,5.548272132873535,5.021122932434082,5.243832111358643,4.873310089111328,0.003430251965422,0.002453560548798,0.000800751276941,0.000759179092512,0.000755972422639,0.268430849344867,0.117367118873949,0.071971088615778,0.063733392116702,0.070817565181072,123.08
5poXbxArnETB0rdBn2YYOG,0.985971450806,0.464530676603,1.94096374512,7.07628393173,0.00155884644482,760.797668457,14.5806703568,0.1022369638089999,0.000515628955327,0.0899476706982,0.00263674068265,0.0104537578299999,7.41911363602,4.96945285797,0.00895750056952,388.95513916,1.74393033981,4501552.5,0.0227981302887,-657.679321289,144.917053223,21.353887558,32.0335426331,17.1645812988,15.8119668961,-0.196033418179,12.8282089233,15.2404994965,8.5786151886,2.02678489685,7.11572599411,13.9339466095,8.4654712677,0.0996884703636,0.0124610587955,1.0,2.33903646469,1.0,2.0,0.0,0.342267900705,2,0.938197374343872,0.033668179064989,0.036244329065084,0.001065884018316,0.000797286396846,-inf,10.018235019475116,7.581803865119669,3.033594041384547,2.873818445686388,1.1123482362470442e-05,7.931195616249109e-05,0.002249927223462,0.017961905988428,0.028477032400809,5.94957447052002,5.466318130493164,5.504504203796387,4.753380298614502,4.72006893157959,0.003270274909432,0.001616030210224,0.000894562340208,0.000769439249803,0.000773233596227,0.308980261670871,0.135038685659894,0.086048564280445,0.038003767359599,0.041714706599525,126.93
6DbVtbnrGBeGcDl9sMKGIz,0.981051743031,0.476531296968,2.8001947403000003,13.7215051651,0.0241621192545,2051.70751953,5.24318027496,0.184220567346,0.00581167172641,0.157054781914,0.000315704586683,0.00757749611512,7.5707654953,1.23203527927,0.0123847480863,1107.9173584,0.795674085617,8491632.0,0.0478188320994,-723.59375,42.645111084,94.0283966064,58.473236084,19.6113090515,44.1338615417,13.5993337631,25.029542923,12.6171178818,16.9492473602,5.79926967621,8.67141056061,4.3712682724,5.94598579407,0.0467289723456,0.010903426446,8.0,2.40227794647,1.0,10.0,0.0,0.556505084038,2,0.7413281202316281,0.005724497139453,0.005186419468373,0.06876503676176,0.118121638894081,14.20489881006741,3.7841408171298543,2.878409615071461,4.166769175876587,5.211810272347747,0.000248679794464,0.00089239451745,0.009824290499839,0.010449902019608,0.013405015703466,5.877811908721924,4.950230598449707,4.813379764556885,5.298511505126953,5.213634014129639,0.00508204595467,0.002715950091038,0.001163388179573,0.000791416730895,0.000816661640025,0.298057311467377,0.112149718205891,0.053832811624444,0.067545788703669,0.086621323328593,128.74
2tvs90kxTimQopjweKgNL8,0.933041036129,0.476943790913,2.48349070549,10.822145462,0.00233826972544,1364.36071777,11.9392051697,0.172256022692,0.00497764488682,0.150967881083,0.00225603417493,0.00659888284281,8.09115409851,0.427779793739,0.011821674183,1036.22937012,0.962866067886,12268516.0,0.0842351764441,-647.497802734,67.8916473389,73.5308151245,24.1999473572,38.8718986511,17.9253311157,20.6004581451,12.9597425461,4.91229772568,14.7479829788,12.382194519,7.90518188477,2.38502812386,4.46788740158,0.121495328844,0.010903426446,8.0,3.09576225281,1.0,1.0,0.0,0.468945741653,2,0.7122642397880551,0.031122516840696,0.083304852247238,0.030969524756073,0.049559827893972,15.469206534535036,6.361799675483146,3.761096741357851,2.938796959613048,4.490701061242537,2.3514045318237693e-05,0.000259170339871,0.010190737221286,0.018201901408393,0.010692833744587,5.832783222198486,4.985253810882568,4.940748691558838,4.719841003417969,5.478591442108154,0.004066299535687,0.002224273836518,0.001045351473922,0.000719900658676,0.000762552640103,0.212208803632356,0.099775500394438,0.062890295603885,0.051126917876618,0.080266793627227,124.2
